"image_path","class_name","class_id","xml_label","source_folder","folder_matches_xml","split"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\oil_spot\img_07_425390900_00057.jpg","oil_spot","5","5_youban","oil_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\oil_spot\img_07_425390900_00058.jpg","oil_spot","5","5_youban","oil_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\oil_spot\img_07_425390900_00059.jpg","oil_spot","5","5_youban","oil_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\oil_spot\img_07_425390900_00061.jpg","oil_spot","5","5_youban","oil_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\oil_spot\img_07_425390900_00062.jpg","oil_spot","5","5_youban","oil_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\oil_spot\img_07_425390900_00063.jpg","oil_spot","5","5_youban","oil_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\oil_spot\img_07_425390900_00075.jpg","oil_spot","5","5_youban","oil_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\oil_spot\img_07_425390900_00083.jpg","oil_spot","5","5_youban","oil_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\oil_spot\img_07_425390900_00086.jpg","oil_spot","5","5_youban","oil_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\oil_spot\img_07_425390900_00087.jpg","oil_spot","5","5_youban","oil_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\oil_spot\img_07_425390900_00110.jpg","oil_spot","5","5_youban","oil_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\oil_spot\img_07_425390900_00113.jpg","oil_spot","5","5_youban","oil_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\oil_spot\img_07_425507400_01690.jpg","oil_spot","5","5_youban","oil_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\oil_spot\img_07_425507400_01692.jpg","oil_spot","5","5_youban","oil_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\oil_spot\img_07_435974600_00212.jpg","oil_spot","5","5_youban","oil_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\oil_spot\img_07_435974600_00213.jpg","oil_spot","5","5_youban","oil_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\oil_spot\img_07_435974600_00215.jpg","oil_spot","5","5_youban","oil_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\oil_spot\img_07_435974600_00217.jpg","oil_spot","5","5_youban","oil_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\oil_spot\img_07_435974600_00218.jpg","oil_spot","5","5_youban","oil_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\oil_spot\img_07_435974600_00221.jpg","oil_spot","5","5_youban","oil_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\oil_spot\img_07_435974600_00226.jpg","oil_spot","5","5_youban","oil_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\oil_spot\img_07_435974600_00227.jpg","oil_spot","5","5_youban","oil_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\oil_spot\img_07_435974600_00230.jpg","oil_spot","5","5_youban","oil_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\oil_spot\img_08_3437011100_00683.jpg","oil_spot","5","5_youban","oil_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\oil_spot\img_08_3437011100_00685.jpg","oil_spot","5","5_youban","oil_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\oil_spot\img_08_3437011100_00687.jpg","oil_spot","5","5_youban","oil_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\oil_spot\img_08_3437011100_00694.jpg","oil_spot","5","5_youban","oil_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\oil_spot\img_08_425391700_00089.jpg","oil_spot","5","5_youban","oil_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\oil_spot\img_08_425391700_00179.jpg","oil_spot","5","5_youban","oil_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\oil_spot\img_08_425391700_00181.jpg","oil_spot","5","5_youban","oil_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\oil_spot\img_08_425391700_00182.jpg","oil_spot","5","5_youban","oil_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\oil_spot\img_08_425391700_00183.jpg","oil_spot","5","5_youban","oil_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\oil_spot\img_08_425391700_00184.jpg","oil_spot","5","5_youban","oil_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\oil_spot\img_08_425391700_00185.jpg","oil_spot","5","5_youban","oil_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\oil_spot\img_08_425391700_00187.jpg","oil_spot","5","5_youban","oil_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\oil_spot\img_08_425391700_00189.jpg","oil_spot","5","5_youban","oil_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\oil_spot\img_08_425391700_00191.jpg","oil_spot","5","5_youban","oil_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\oil_spot\img_08_425506100_01047.jpg","oil_spot","5","5_youban","oil_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\oil_spot\img_08_425506100_01049.jpg","oil_spot","5","5_youban","oil_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\oil_spot\img_08_425506100_01051.jpg","oil_spot","5","5_youban","oil_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\oil_spot\img_08_425506100_01053.jpg","oil_spot","5","5_youban","oil_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\oil_spot\img_08_425508100_01398.jpg","oil_spot","5","5_youban","oil_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\oil_spot\img_08_425508100_01618.jpg","oil_spot","5","5_youban","oil_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\oil_spot\img_08_425508200_00046.jpg","oil_spot","5","5_youban","oil_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_03_4406645900_00009.jpg","oil_spot","5","5_youban","silk_spot","False","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_03_4406645900_00017.jpg","oil_spot","5","5_youban","silk_spot","False","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\water_spot\img_02_4403465900_00026.jpg","oil_spot","5","5_youban","water_spot","False","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\water_spot\img_02_4403465900_00034.jpg","oil_spot","5","5_youban","water_spot","False","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\water_spot\img_02_4403465900_00043.jpg","oil_spot","5","5_youban","water_spot","False","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\water_spot\img_02_4403466000_00011.jpg","oil_spot","5","5_youban","water_spot","False","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\water_spot\img_02_4403466100_00004.jpg","oil_spot","5","5_youban","water_spot","False","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\water_spot\img_02_4403466100_00011.jpg","oil_spot","5","5_youban","water_spot","False","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\water_spot\img_02_4403466100_00013.jpg","oil_spot","5","5_youban","water_spot","False","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\water_spot\img_02_4403466200_00005.jpg","oil_spot","5","5_youban","water_spot","False","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\water_spot\img_02_4403466200_00006.jpg","oil_spot","5","5_youban","water_spot","False","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\water_spot\img_02_4403466500_00010.jpg","oil_spot","5","5_youban","water_spot","False","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\water_spot\img_02_4403466500_00019.jpg","oil_spot","5","5_youban","water_spot","False","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\water_spot\img_02_4403466500_00023.jpg","oil_spot","5","5_youban","water_spot","False","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\water_spot\img_02_4403466600_00003.jpg","oil_spot","5","5_youban","water_spot","False","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\water_spot\img_02_4403466600_00004.jpg","oil_spot","5","5_youban","water_spot","False","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\water_spot\img_02_4403466600_00014.jpg","oil_spot","5","5_youban","water_spot","False","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\water_spot\img_02_4403466600_00019.jpg","oil_spot","5","5_youban","water_spot","False","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\water_spot\img_02_4403466700_00010.jpg","oil_spot","5","5_youban","water_spot","False","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\water_spot\img_02_4403466700_00014.jpg","oil_spot","5","5_youban","water_spot","False","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\water_spot\img_02_4403466900_00011.jpg","oil_spot","5","5_youban","water_spot","False","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\water_spot\img_02_4403466900_00012.jpg","oil_spot","5","5_youban","water_spot","False","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\water_spot\img_02_4406446700_00001.jpg","oil_spot","5","5_youban","water_spot","False","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\water_spot\img_03_4403466600_00018.jpg","oil_spot","5","5_youban","water_spot","False","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_02_4406645900_00288.jpg","silk_spot","6","6_siban","inclusion","False","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_02_4406645900_00339.jpg","silk_spot","6","6_siban","inclusion","False","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_03_4406645900_00298.jpg","silk_spot","6","6_siban","inclusion","False","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_04_425380400_00732.jpg","silk_spot","6","6_siban","inclusion","False","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_01_3436814600_00259.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_01_3436815300_00473.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_01_3436815300_00477.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_01_3436815300_00478.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_01_425005700_00154.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_01_425005700_00159.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_01_425005700_00163.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_01_425005700_00164.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_01_425005700_00168.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_01_425005700_00172.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_01_425005700_00175.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_01_425005700_00176.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_01_425005700_00181.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_01_425005700_00183.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_01_425005700_00189.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_01_425005700_00191.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_01_425005700_00194.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_01_425005700_00196.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_01_425005700_00197.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_01_425005700_00199.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_01_425005700_00201.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_01_425005700_00203.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_01_425005700_00205.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_01_425005700_00207.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_01_425005700_00208.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_01_425005700_00211.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_01_425005700_00221.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_01_425005700_00223.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_01_425005700_00233.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_01_425005700_00239.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_01_425005700_00240.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_01_425005700_00246.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_01_425005700_00253.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_01_425005700_00255.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_01_425005700_00258.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_01_425005700_00266.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_01_425005700_00270.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_01_425005700_00279.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_01_425005700_00283.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_01_425005700_00285.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_01_425005700_00287.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_01_425005700_00289.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_01_425005700_00291.jpg","silk_spot","6","6_siban","silk_spot","True","train"
